"id","player","account_name","week","day","win_loss","rb","bonus","daily_rb","result_day","working_time","reserv_wallet","fk_user_data_balance"
210,"Igor","nmccj01",20,"2024-05-24","-10571",70,"4861","56712","46141",NULL,"51851","210"
211,"Igor","nmccj03",20,"2024-05-24","101877",70,"3678","42910","144787",NULL,"39232","211"
212,"Igor","nmccj01",20,"2024-05-25","199763",70,"2859","33355","233118",NULL,"30496","212"
213,"Igor","nmccj03",20,"2024-05-25","150928",70,"2320","27067","177995",NULL,"24747","213"
214,"Igor","nmccj01",21,"2024-05-26","-205303",70,"4441","51812","-153491",NULL,"47371","214"
215,"Igor","nmccj03",21,"2024-05-26","51627",70,"4329","50505","102132",NULL,"46176","215"
216,"Igor","nmccj01",21,"2024-05-27","138330",70,"8855","103308","241638",NULL,"94453","216"
217,"Igor","nmccj03",21,"2024-05-27","-754687",70,"9214","107497","-647190",NULL,"98283","217"
218,"Igor","nmccj01",21,"2024-05-28","273257",70,"1906","22237","295494",NULL,"20331","218"
219,"Igor","nmccj03",21,"2024-05-28","-64350",70,"2359","27522","-36828",NULL,"25163","219"
220,"Igor","nmccj01",21,"2024-05-29","144097",70,"1586","18503","162600",NULL,"16917","220"
221,"Igor","nmccj03",21,"2024-05-29","172090",70,"1993","23252","195342",NULL,"21259","221"
222,"Igor","nmccj01",21,"2024-05-30","287841",70,"4567","53282","341123",NULL,"48715","222"
223,"Igor","nmccj03",21,"2024-05-30","41075",70,"3407","39748","80823",NULL,"36341","223"
224,"Igor","nmccj01",21,"2024-05-31","89450",70,"2933","34218","123668",NULL,"31285","224"
225,"Igor","nmccj03",21,"2024-05-31","-13784",70,"4311","50295","36511",NULL,"45984","225"
226,"Igor","nmccj01",21,"2024-06-01","-81887",70,"3414","39830","-42057",NULL,"36416","226"
227,"Igor","nmccj03",21,"2024-06-01","-56424",70,"2972","34673","-21751",NULL,"31701","227"
228,"Igor","nmccj01",22,"2024-06-02","212738",70,"3613","42152","254890",NULL,"38539","228"
229,"Igor","nmccj03",22,"2024-06-02","-270439",70,"2392","27907","-242532",NULL,"25515","229"
230,"Igor","nmccj01",22,"2024-06-03","-11680",70,"2935","34242","22562",NULL,"31307","230"
231,"Igor","nmccj03",22,"2024-06-03","-120309",70,"3159","36855","-83454",NULL,"33696","231"
232,"Igor","nmccj01",22,"2024-06-04","-181804",70,"7651","89262","-92542",NULL,"81611","232"
233,"Igor","nmccj03",22,"2024-06-04","-312417",70,"5765","67258","-245159",NULL,"61493","233"
234,"Igor","nmccj01",22,"2024-06-05","270705",70,"1300","15167","285872",NULL,"13867","234"
235,"Igor","nmccj03",22,"2024-06-05","136371",70,"845","9858","146229",NULL,"9013","235"
236,"Igor","nmccj01",22,"2024-06-06","-106242",70,"2230","26017","-80225",NULL,"23787","236"
237,"Igor","nmccj03",22,"2024-06-06","-10932",70,"2286","26670","15738",NULL,"24384","237"
238,"Igor","nmccj01",22,"2024-06-07","257532",70,"2239","26122","283654",NULL,"23883","238"
239,"Igor","nmccj03",22,"2024-06-07","-15787",70,"1510","17617","1830",NULL,"16107","239"
240,"Igor","nmccj01",22,"2024-06-08","-43971",70,"3481","40612","-3359",NULL,"37131","240"
241,"Igor","nmccj03",22,"2024-06-08","-199769",70,"3806","44403","-155366",NULL,"40597","241"
242,"Igor","nmccj01",23,"2024-06-09","14612",70,"521","6078","20690",NULL,"5557","242"
243,"Igor","nmccj03",23,"2024-06-09","202078",70,"1519","17722","219800",NULL,"16203","243"
244,"Igor","nmccj01",23,"2024-06-10","-64348",70,"4873","56852","-7496",NULL,"51979","244"
245,"Igor","nmccj03",23,"2024-06-10","-388309",70,"5042","58823","-329486",NULL,"53781","245"
246,"Igor","nmccj01",23,"2024-06-11","-291258",70,"4035","47075","-244183",NULL,"43040","246"
247,"Igor","nmccj03",23,"2024-06-11","397847",70,"3981","46445","444292",NULL,"42464","247"
248,"Igor","nmccj01",23,"2024-06-12","499189",70,"4450","51917","551106",NULL,"47467","248"
249,"Igor","nmccj03",23,"2024-06-12","-151284",70,"3233","37718","-113566",NULL,"34485","249"
250,"Igor","nmccj01",23,"2024-06-13","-121375",70,"3039","35455","-85920",NULL,"32416","250"
251,"Igor","nmccj03",23,"2024-06-13","88794",70,"4059","47355","136149",NULL,"43296","251"
252,"Igor","nmccj01",23,"2024-06-14","65432",70,"782","9123","74555",NULL,"8341","252"
253,"Igor","nmccj03",23,"2024-06-14","153740",70,"1171","13662","167402",NULL,"12491","253"
254,"Igor","nmccj01",24,"2024-06-17","176085",70,"1066","12437","188522",NULL,"11371","254"
255,"Igor","nmccj03",24,"2024-06-17","122301",70,"624","7280","129581",NULL,"6656","255"
256,"Igor","nmccj01",24,"2024-06-18","162814",70,"2147","25048","187862",NULL,"22901","256"
257,"Igor","nmccj03",24,"2024-06-18","190416",70,"2139","24955","215371",NULL,"22816","257"
258,"Igor","nmccj01",24,"2024-06-19","-318611",70,"3374","39363","-279248",NULL,"35989","258"
259,"Igor","nmccj03",24,"2024-06-19","15570",70,"2926","34137","49707",NULL,"31211","259"
260,"Igor","nmccj01",24,"2024-06-20","-244135",70,"5006","58403","-185732",NULL,"53397","260"
261,"Igor","nmccj03",24,"2024-06-20","9554",70,"7502","87523","97077",NULL,"80021","261"
262,"Igor","nmccj01",24,"2024-06-21","123132",70,"6525","76125","199257",NULL,"69600","262"
263,"Igor","nmccj03",24,"2024-06-21","-539692",70,"6228","72660","-467032",NULL,"66432","263"
264,"Igor","nmccj01",24,"2024-06-22","77365",70,"1862","21723","99088",NULL,"19861","264"
265,"Igor","nmccj03",24,"2024-06-22","74668",70,"2298","26810","101478",NULL,"24512","265"
266,"Igor","nmccj01",25,"2024-06-23","81117",70,"6805","79392","160509",NULL,"72587","266"
267,"Igor","nmccj03",25,"2024-06-23","-138493",70,"7757","90498","-47995",NULL,"82741","267"
268,"Igor","nmccj01",25,"2024-06-25","150604",70,"4344","50680","201284",NULL,"46336","268"
269,"Igor","nmccj03",25,"2024-06-25","-103115",70,"3669","42805","-60310",NULL,"39136","269"
270,"Igor","nmccj01",25,"2024-06-26","256209",70,"2430","28350","284559",NULL,"25920","270"
271,"Igor","nmccj03",25,"2024-06-26","109778",70,"1686","19670","129448",NULL,"17984","271"
272,"Igor","nmccj01",25,"2024-06-27","-70269",70,"7268","84793","14524",NULL,"77525","272"
273,"Igor","nmccj03",25,"2024-06-27","6969",70,"3667","42782","49751",NULL,"39115","273"
274,"Igor","nmccj01",25,"2024-06-28","29213",70,"2107","24582","53795",NULL,"22475","274"
275,"Igor","nmccj03",25,"2024-06-28","50753",70,"1705","19892","70645",NULL,"18187","275"
276,"Igor","nmccj01",26,"2024-07-03","-174433",70,"1805","21058","-153375",NULL,"19253","276"
277,"Igor","nmccj03",26,"2024-07-03","138653",70,"1651","19262","157915",NULL,"17611","277"
278,"Igor","nmccj01",26,"2024-07-05","142946",70,"2213","25818","168764",NULL,"23605","278"
279,"Igor","nmccj03",26,"2024-07-05","175549",70,"2089","24372","199921",NULL,"22283","279"
280,"Igor","nmccj01",27,"2024-07-07","206521",70,"4548","53060","259581",NULL,"48512","280"
281,"Igor","nmccj03",27,"2024-07-07","-126339",70,"3930","45850","-80489",NULL,"41920","281"
282,"Igor","nmccj01",27,"2024-07-08","191029",70,"5436","63420","254449",NULL,"57984","282"
283,"Igor","nmccj03",27,"2024-07-08","1018",70,"3611","42128","43146",NULL,"38517","283"
284,"Igor","nmccj01",27,"2024-07-09","156174",70,"2132","24873","181047",NULL,"22741","284"
285,"Igor","nmccj03",27,"2024-07-09","159077",70,"1790","20883","179960",NULL,"19093","285"
286,"Igor","nmccj01",27,"2024-07-10","300624",70,"2853","33285","333909",NULL,"30432","286"
287,"Igor","nmccj03",27,"2024-07-10","-35811",70,"3886","45337","9526",NULL,"41451","287"
288,"Igor","nmccj01",27,"2024-07-11","52533",70,"3923","45768","98301",NULL,"41845","288"
289,"Igor","nmccj03",27,"2024-07-11","-13893",70,"3438","40110","26217",NULL,"36672","289"
290,"Igor","nmccj01",27,"2024-07-12","-57412",70,"9488","110693","53281",NULL,"101205","290"
291,"Igor","nmccj03",27,"2024-07-12","85024",70,"9172","107007","192031",NULL,"97835","291"
292,"Igor","nmccj03",27,"2024-07-13","-106501",70,"9052","105607","-894",NULL,"96555","292"
293,"Igor","nmccj01",27,"2024-07-13","-555538",70,"6963","81235","-474303",NULL,"74272","293"
294,"Igor","nmccj01",28,"2024-07-14","345390",70,"7678","89577","434967",NULL,"81899","294"
295,"Igor","nmccj03",28,"2024-07-14","-655844",70,"9014","105163","-550681",NULL,"96149","295"
296,"Igor","nmccj01",28,"2024-07-15","-362350",70,"3459","40355","-321995",NULL,"36896","296"
297,"Igor","nmccj03",28,"2024-07-15","51886",70,"3243","37835","89721",NULL,"34592","297"
298,"Igor","nmccj01",28,"2024-07-16","118275",70,"4195","48942","167217",NULL,"44747","298"
299,"Igor","nmccj03",28,"2024-07-16","133926",70,"4624","53947","187873",NULL,"49323","299"
300,"Igor","nmccj01",28,"2024-07-17","53433",70,"5361","62545","115978",NULL,"57184","300"
301,"Igor","nmccj03",28,"2024-07-17","-193378",70,"7278","84910","-108468",NULL,"77632","301"
302,"Igor","nmccj01",28,"2024-07-18","346072",70,"3444","40180","386252",NULL,"36736","302"
303,"Igor","nmccj03",28,"2024-07-18","86841",70,"4046","47203","134044",NULL,"43157","303"
304,"Igor","nmccj01",28,"2024-07-19","64067",70,"2121","24745","88812",NULL,"22624","304"
305,"Igor","nmccj03",28,"2024-07-19","484785",70,"2507","29248","514033",NULL,"26741","305"
306,"Igor","nmccj01",28,"2024-07-20","206848",70,"3328","38827","245675",NULL,"35499","306"
307,"Igor","nmccj03",28,"2024-07-20","32208",70,"3586","41837","74045",NULL,"38251","307"
308,"Igor","nmccj01",29,"2024-07-21","55755",70,"1138","13277","69032",NULL,"12139","308"
309,"Igor","nmccj03",29,"2024-07-21","78177",70,"1001","11678","89855",NULL,"10677","309"
310,"Igor","nmccj01",29,"2024-07-22","-51553",70,"2250","26250","-25303",NULL,"24000","310"
311,"Igor","nmccj03",29,"2024-07-22","246925",70,"3324","38780","285705",NULL,"35456","311"
312,"Igor","nmccj01",29,"2024-07-23","71472",70,"3779","44088","115560",NULL,"40309","312"
313,"Igor","nmccj03",29,"2024-07-23","70691",70,"2439","28455","99146",NULL,"26016","313"
314,"Igor","nmccj01",29,"2024-07-24","-214659",70,"3894","45430","-169229",NULL,"41536","314"
315,"Igor","nmccj03",29,"2024-07-24","-20956",70,"2293","26752","5796",NULL,"24459","315"
316,"Igor","nmccj01",29,"2024-07-25","-20248",70,"7625","88958","68710",NULL,"81333","316"
317,"Igor","nmccj03",29,"2024-07-25","-392622",70,"9767","113948","-278674",NULL,"104181","317"
318,"Igor","nmccj01",29,"2024-07-26","230676",70,"6074","70863","301539",NULL,"64789","318"
319,"Igor","nmccj03",29,"2024-07-26","-235637",70,"4321","50412","-185225",NULL,"46091","319"
320,"Igor","nmccj01",30,"2024-07-29","-135989",70,"7897","92132","-43857",NULL,"84235","320"
321,"Igor","nmccj03",30,"2024-07-29","-398518",70,"7832","91373","-307145",NULL,"83541","321"
322,"Igor","nmccj01",30,"2024-07-30","486841",70,"4950","57750","544591",NULL,"52800","322"
323,"Igor","nmccj03",30,"2024-07-30","24330",70,"5355","62475","86805",NULL,"57120","323"
324,"Igor","nmccj01",30,"2024-07-31","-381482",70,"7846","91537","-289945",NULL,"83691","324"
325,"Igor","nmccj03",30,"2024-07-31","212749",70,"6305","73558","286307",NULL,"67253","325"
326,"Igor","nmccj01",30,"2024-08-01","-28048",70,"6913","80652","52604",NULL,"73739","326"
327,"Igor","nmccj03",30,"2024-08-01","268456",70,"5168","60293","328749",NULL,"55125","327"
328,"Igor","nmccj01",30,"2024-08-02","-214791",70,"8083","94302","-120489",NULL,"86219","328"
329,"Igor","nmccj03",30,"2024-08-02","366180",70,"5468","63793","429973",NULL,"58325","329"
330,"Igor","nmccj01",31,"2024-08-05","-875074",70,"22893","267085","-607989",NULL,"244192","330"
331,"Igor","nmccj03",31,"2024-08-05","-271777",70,"12000","140000","-131777",NULL,"128000","331"
332,"Igor","nmccj01",31,"2024-08-06","-184864",70,"5377","62732","-122132",NULL,"57355","332"
333,"Igor","nmccj03",31,"2024-08-06","230356",70,"8984","104813","335169",NULL,"95829","333"
334,"Igor","nmccj01",31,"2024-08-07","-326697",70,"8119","94722","-231975",NULL,"86603","334"
335,"Igor","nmccj03",31,"2024-08-07","44058",70,"8571","99995","144053",NULL,"91424","335"
336,"Igor","nmccj01",31,"2024-08-08","-224393",70,"7300","85167","-139226",NULL,"77867","336"
337,"Igor","nmccj03",31,"2024-08-08","265946",70,"7915","92342","358288",NULL,"84427","337"
338,"Igor","nmccj01",31,"2024-08-09","-291197",70,"4020","46900","-244297",NULL,"42880","338"
339,"Igor","nmccj03",31,"2024-08-09","218656",70,"3679","42922","261578",NULL,"39243","339"
340,"Igor","nmccj01",31,"2024-08-10","-222506",70,"5583","65135","-157371",NULL,"59552","340"
341,"Igor","nmccj03",31,"2024-08-10","186002",70,"5351","62428","248430",NULL,"57077","341"
342,"Igor","nmccj01",32,"2024-08-12","-328119",70,"5362","62557","-265562",NULL,"57195","342"
343,"Igor","nmccj03",32,"2024-08-12","157240",70,"4661","54378","211618",NULL,"49717","343"
344,"Igor","nmccj01",32,"2024-08-13","-268491",70,"12682","147957","-120534",NULL,"135275","344"
345,"Igor","nmccj03",32,"2024-08-13","-57587",70,"9446","110203","52616",NULL,"100757","345"
346,"Igor","nmccj01",32,"2024-08-14","-370325",70,"2194","25597","-344728",NULL,"23403","346"
347,"Igor","nmccj03",32,"2024-08-14","-459186",70,"4300","50167","-409019",NULL,"45867","347"
348,"Igor","nmccj01",32,"2024-08-15","13341",70,"3843","44835","58176",NULL,"40992","348"
349,"Igor","nmccj01",32,"2024-08-16","281395",70,"1487","17348","298743",NULL,"15861","349"
350,"Igor","nmccj01",33,"2024-08-19","399593",70,"3679","42922","442515",NULL,"39243","350"
383,"Igor","nmccj01",33,"2024-08-20","-142915",70,"5359","62522","-80393",NULL,"57163","383"
384,"Igor","nmccj01",33,"2024-08-21","-74799",70,"2267","26448","-48351",NULL,"24181","384"
417,"Igor","nmccj01",33,"2024-08-22","504290",70,"4681","54612","558902",NULL,"49931","417"
418,"Igor","nmccj01",33,"2024-08-23","123066",70,"3907","45582","168648",NULL,"41675","418"
419,"Igor","nmccj03",33,"2024-08-23","-90230",70,"2274","26530","-63700",NULL,"24256","419"
420,"Igor","nmccj01",34,"2024-08-26","98539",70,"4214","49163","147702",NULL,"44949","420"
421,"Igor","nmccj03",34,"2024-08-26","139529",70,"4240","49467","188996",NULL,"45227","421"
422,"Igor","nmccj01",34,"2024-08-27","-233602",70,"4192","48907","-184695",NULL,"44715","422"
423,"Igor","nmccj03",34,"2024-08-27","83360",70,"4199","48988","132348",NULL,"44789","423"
424,"Igor","nmccj01",34,"2024-08-28","91400",70,"5583","65135","156535",NULL,"59552","424"
425,"Igor","nmccj03",34,"2024-08-28","-113807",70,"4262","49723","-64084",NULL,"45461","425"
426,"Igor","nmccj01",34,"2024-08-29","122124",70,"4929","57505","179629",NULL,"52576","426"
427,"Igor","nmccj03",34,"2024-08-29","174200",70,"4075","47542","221742",NULL,"43467","427"
428,"Igor","nmccj01",34,"2024-08-30","-246270",70,"6231","72695","-173575",NULL,"66464","428"
429,"Igor","nmccj03",34,"2024-08-30","-518809",70,"7137","83265","-435544",NULL,"76128","429"
430,"Igor","nmccj01",34,"2024-08-31","12222",70,"6397","74632","86854",NULL,"68235","430"
431,"Igor","nmccj03",34,"2024-08-31","-242097",70,"4253","49618","-192479",NULL,"45365","431"
432,"Igor","nmccj01",35,"2024-09-01","335795",70,"4521","52745","388540",NULL,"48224","432"
433,"Igor","nmccj03",35,"2024-09-01","-54130",70,"2382","27790","-26340",NULL,"25408","433"
466,"Igor","nmccj01",35,"2024-09-02","-324426",70,"8255","96308","-228118",NULL,"88053","466"
467,"Igor","nmccj01",35,"2024-09-03","302486",70,"3527","41148","343634",NULL,"37621","467"
468,"Igor","nmccj01",35,"2024-09-04","84015",70,"5399","62988","147003",NULL,"57589","468"
469,"Igor","nmccj01",35,"2024-09-05","-654606",70,"8088","94370","-560236",NULL,"86282","469"
470,"Igor","nmccj01",39,"2024-09-29","21721",70,"3740","43633","65354",NULL,"39893","470"
471,"Igor","nmccj01",39,"2024-09-30","-331777",70,"7055","82308","-249469",NULL,"75253","471"
472,"Igor","nmccj01",39,"2024-10-01","119111",70,"3096","36120","155231",NULL,"33024","472"
473,"Igor","nmccj01",39,"2024-10-02","-21911",70,"6543","76335","54424",NULL,"69792","473"
474,"Igor","nmccj01",39,"2024-10-03","150314",70,"5343","62335","212649",NULL,"56992","474"
475,"Igor","nmccj01",39,"2024-10-04","245815",70,"5257","61332","307147",NULL,"56075","475"
476,"Igor","nmccj01",39,"2024-10-05","14805",70,"3719","43388","58193",NULL,"39669","476"
477,"Igor","nmccj01",40,"2024-10-07","-60497",70,"5240","61133","636",NULL,"55893","477"
478,"Igor","nmccj01",40,"2024-10-08","65102",70,"4145","48358","113460",NULL,"44213","478"
479,"Igor","nmccj01",40,"2024-10-09","199011",70,"5860","68367","267378",NULL,"62507","479"
480,"Igor","nmccj01",40,"2024-10-10","242066",70,"3743","43668","285734",NULL,"39925","480"
481,"Igor","nmccj01",40,"2024-10-11","-64739",70,"4112","47973","-16766",NULL,"43861","481"
482,"Igor","nmccj01",40,"2024-10-12","-132169",70,"5451","63595","-68574",NULL,"58144","482"
483,"Igor","nmccj01",41,"2024-10-14","-876557",70,"8898","103810","-772747",NULL,"94912","483"
484,"Igor","nmccj01",41,"2024-10-15","80108",70,"3447","40215","120323",NULL,"36768","484"
485,"Igor","nmccj01",41,"2024-10-16","230253",70,"2270","26483","256736",NULL,"24213","485"
486,"Igor","nmccj01",41,"2024-10-17","-569542",70,"9124","106447","-463095",NULL,"97323","486"
487,"Igor","nmccj01",42,"2024-10-25","138523",70,"3622","42257","180780",NULL,"38635","487"
488,"Igor","nmccj01",43,"2024-10-28","71641",70,"5720","66733","138374",NULL,"61013","488"
489,"Igor","nmccj01",43,"2024-10-29","-575113",70,"10674","124530","-450583",NULL,"113856","489"
490,"Igor","nmccj03",43,"2024-11-02","296814",70,"3346","39037","335851",NULL,"35691","490"
491,"Igor","nmccj03",44,"2024-11-04","15860",70,"3624","42280","58140",NULL,"38656","491"
492,"Igor","nmccj03",44,"2024-11-05","-112078",70,"6757","78832","-33246",NULL,"72075","492"
493,"Igor","nmccj03",44,"2024-11-06","504378",70,"5144","60013","564391",NULL,"54869","493"
494,"Igor","nmccj01",44,"2024-11-07","298211",70,"1539","17955","316166",NULL,"16416","494"
495,"Igor","nmccj03",44,"2024-11-07","525120",70,"4359","50855","575975",NULL,"46496","495"
496,"Igor","nmccj01",44,"2024-11-08","-157970",70,"6899","80488","-77482",NULL,"73589","496"
497,"Igor","nmccj03",44,"2024-11-08","-449007",70,"6815","79508","-369499",NULL,"72693","497"
498,"Igor","nmccj01",44,"2024-11-09","128335",70,"6209","72438","200773",NULL,"66229","498"
499,"Igor","nmccj03",44,"2024-11-09","-581755",70,"9003","105035","-476720",NULL,"96032","499"
500,"Igor","nmccj01",45,"2024-11-11","-836393",70,NULL,NULL,NULL,NULL,NULL,"500"
501,"Igor","nmccj03",45,"2024-11-11","-73941",70,NULL,NULL,NULL,NULL,NULL,"501"
